Date,Fragment.ID,Treatment,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral
11/15/2021,104,,237.742,91.954,224.3,142.355,112.89,32.422
11/15/2021,105,,224.142,78.871,190.332,133.946,104.538,29.136
11/15/2021,108,,237.336,94.484,223.161,141.205,112.659,33.555
11/15/2021,109,,244.722,95.085,223.275,125.317,94.789,33.992
11/15/2021,110,,227.054,87.354,211.536,112.81,86.954,28.521
11/15/2021,111,,226.456,89.873,214.896,124.945,99.144,32.651
11/15/2021,112,,231.208,85.099,215.359,140.913,121.185,44.159
11/15/2021,113,,241.584,92.203,216.821,136.163,108.811,32.572
11/15/2021,117,,233.23,90.478,211.176,124.48,95.37,26.602
11/15/2021,121,,241.509,92.162,220.451,142.649,115.672,38.101
11/15/2021,122,,235.947,89.752,208.76,133.031,102.957,31.851
11/15/2021,123,,242.772,93.709,217.772,109.387,86.291,24.259
20220803,A,BT2-not-fed,179.554,71.422,150.128,160.692,156.425,85.514
20220803,B,BT2-not-fed,208.626,76.829,176.393,186.048,168.011,101.056
20220803,C,BT4-not-fed,166.127,78.119,145.298,122.013,116.028,53.5
20220803,D,BT4-not-fed,217.688,71.004,153.405,138.192,111.425,50.768
20220803,E,BT4-fed,222.522,115.485,237.697,152.14,131.155,72.142
20220803,F,BT4-fed,220.478,102.213,220.22,134.072,134.159,86.758