Date_started_in_incubator,Trial_ID,Coral_ID,CNT exposure,Outcome,Notes
20210721,20210727,1,1 mg/L,,Out of water for ~2 min but did fine
20210721,20210727,2,5 mg/L,,Out of water for ~2 min but did fine
20210721,20210727,3,control,,Out of water for ~2 min but did fine
20210721,20210727,4,control,,
20210803,20210803,5,5 mg/L,,Some mucus after 30 min CNT exposure
20210803,20210803,6,5 mg/L,,Some mucus after 30 min CNT exposure
20210803,20210803,7,5 mg/L,,Some mucus after 30 min CNT exposure
20210803,20210803,8,control,,Some mucus after 30 min CNT exposure
20210803,20210803,9,control,,Some mucus after 30 min CNT exposure
20210803,20210803,10,control,,Some mucus after 30 min CNT exposure