Date,Time,Lab_member,Trial_ID,Coral_ID,Temperature_C,Salinity_psu,pH_mv,Light,Appearance,Water_change,Notes
20210722,,Thorson,,1,26.5,30.62,-45.8,,good,yes,Used engineering thermometer
20210722,,Thorson,,2,26.5,32.60,-44.6,,good,yes,Used engineering thermometer
20210722,,Thorson,,3,26.5,31.81,-44.8,,good,yes,Used engineering thermometer
20210722,,Thorson,,4,26.5,32.01,-45.9,,good,yes,Used engineering thermometer
20210726,,Thorson,,1,27.26,32.62,-75.6,100,good,yes,"Top shelf, turned incubator down from 27 C to 26 C"
20210726,,Thorson,,2,27.22,32.15,-67.8,100,good,yes,"Top shelf, turned incubator down from 27 C to 26 C"
20210726,,Thorson,,3,25.65,29.42,-52.8,"62, 48",good,yes,"Bottom shelf, 48 with plexiglass, turned incubator down from 27 C to 26 C"
20210726,,Thorson,,4,25.23,29.71,-54.3,"62, 48",good,yes,"Bottom shelf, 48 with plexiglass, turned incubator down from 27 C to 26 C"
20210727,,Thorson,20210727,1,,28.32,-38.4,,good,yes,Measurements taken a few hours after collection
20210727,,Thorson,20210727,2,,29.10,-36.0,,good,yes,Measurements taken a few hours after collection
20210727,,Thorson,20210727,3,,29.19,-35.6,,good,yes,Measurements taken a few hours after collection
20210727,,Thorson,20210727,4,,29.27,-37.5,,good,yes,Measurements taken a few hours after collection
20210728,,Thorson,20210727,1,24.34,28.79,-35.7,,good,yes,
20210728,,Thorson,20210727,2,24.63,29.06,-34.4,,good,yes,
20210728,,Thorson,20210727,3,24.13,29.26,-39.5,,good,yes,
20210728,,Thorson,20210727,4,24.31,29.47,-37.2,,good,yes,
20210729,,,20210727,1,,,,,,yes,"MG did water change, no WQ"
20210729,,,20210727,2,,,,,,yes,"MG did water change, no WQ"
20210729,,,20210727,3,,,,,,yes,"MG did water change, no WQ"
20210729,,,20210727,4,,,,,,yes,"MG did water change, no WQ"
20210730,,Thorson,20210727,1,24.98,29.65,-47.8,,ok,yes,Turned incubator down from 26 C to 25 C
20210730,,Thorson,20210727,2,24.84,29.54,-43.8,,ok,yes,Turned incubator down from 26 C to 25 C
20210730,,Thorson,20210727,3,24.62,29.53,-46.1,,ok,yes,Turned incubator down from 26 C to 25 C
20210730,,Thorson,20210727,4,24.51,29.68,-46.6,,ok,yes,Turned incubator down from 26 C to 25 C
20210802,,Thorson,20210727,1,23.7,29.68,-42.5,,good,yes,"Measurements taken ~1 hr after collection, used engineering thermometer for temp"
20210802,,Thorson,20210727,2,23.5,29.38,-41.2,,ok,yes,"Measurements taken ~1 hr after collection, used engineering thermometer for temp"
20210802,,Thorson,20210727,3,23.6,29.86,-40.1,,ok,yes,"Measurements taken ~1 hr after collection, used engineering thermometer for temp"
20210802,,Thorson,20210727,4,23.6,29.64,-40.0,,ok,yes,"Measurements taken ~1 hr after collection, used engineering thermometer for temp"
20210803,,Thorson,20210727,1,23.05,32.28,-63.1,,good,yes,Some polyps out
20210803,,Thorson,20210727,2,23.18,32.19,-55.2,,ok,yes,
20210803,,Thorson,20210727,3,23.09,32.35,-53.0,,ok,yes,
20210803,,Thorson,20210727,4,23.28,,-60.9,,ok,yes,Forgot to save salinity sample
20210803,,Thorson,20210803,5,,,-62.4,,great!,NA,
20210803,,Thorson,20210803,6,,,-61.2,,great!,NA,
20210803,,Thorson,20210803,7,,,-59.2,,great!,NA,
20210803,,Thorson,20210803,8,,,-60.8,,great!,NA,
20210803,,Thorson,20210803,9,,,-61.4,,great!,NA,
20210803,,Thorson,20210803,10,,,-60.5,,great!,NA,
20210804,1300,Thorson,20210727,1,23.54,32.21,-42.8,,ok,no,Removed from incubator
20210804,1300,Thorson,20210727,2,23.63,32.28,-44.3,,ok,no,Removed from incubator
20210804,1300,Thorson,20210727,3,23.77,32.54,-42.4,,ok,no,Removed from incubator
20210804,1300,Thorson,20210727,4,23.13,32.48,-47.8,,ok,no,Removed from incubator
20210804,1300,Thorson,20210803,5,23.10,32.30,-39.3,,good,yes,Removed from incubator
20210804,1300,Thorson,20210803,6,23.03,32.31,-45.6,,good,yes,
20210804,1300,Thorson,20210803,7,23.13,32.52,-30.4,,good,yes,
20210804,1300,Thorson,20210803,8,22.80,32.55,-23.9,,good,yes,
20210804,1300,Thorson,20210803,9,23.11,32.49,-32.7,,good,yes,
20210804,1300,Thorson,20210803,10,22.63,32.40,-33.9,,good,yes,
20210805,,Thorson,20210803,6,,32.27,,,good,,Removed from incubator
20210805,,Thorson,20210803,7,22.43,32.14,-25.1,,good,yes,
20210805,,Thorson,20210803,8,23.14,32.49,-29.1,,good,yes,
20210805,,Thorson,20210803,9,,32.48,,,good,,Removed from incubator
20210805,,Thorson,20210803,10,22.53,32.44,-35.8,,good,yes,